NAME,SYMBOL,Description,Function,Group,PMID,
HALLMARK_INTERFERON_GAMMA_RESPONSE,BATF2,"BATF2 (Basic Leucine Zipper ATF-Like Transcription Factor 2) is a Protein Coding gene. Diseases associated with BATF2 include cercarial dermatitis. GO annotations related to this gene include transcription factor activity, sequence-specific DNA binding and sequence-specific DNA binding. An important paralog of this gene is BATF. /// AP-1 family transcription factor that controls the differentiation of lineage-specific cells in the immune system. Following infection, participates in the differentiation of CD8(+) thymic conventional dendritic cells in the immune system. Acts via the formation of a heterodimer with JUN family proteins that recognizes and binds DNA sequence 5-TGA[CG]TCA-3 and regulates expression of target genes (By similarity). Selectively suppresses CYR61/CCN1 transcription and hence blocks the downstream cell proliferation signals produced by CYR61 and inhibits CYR61-induced anchorage-independent growth and invasion in several cancer types, such as breast cancer, malignant glioma and metastatic melanoma. Possibly acts by interfering with AP-1 binding to CYR61 promoter.","Baf2 promote CD8 and DC development, afte IFNg stim is expressed in macrophage and promote pro-inflammatory response",Immuno-suppressor,26376615,
HALLMARK_INTERFERON_GAMMA_RESPONSE,C1S,"This gene encodes a serine protease, which is a major constituent of the human complement subcomponent C1. C1s associates with two other complement components C1r and C1q in order to yield the first component of the serum complement system. Defects in this gene are the cause of selective C1s deficiency. [provided by RefSeq, Mar 2009] /// C1S (Complement Component 1, S Subcomponent) is a Protein Coding gene. Diseases associated with C1S include c1s deficiency and immunodeficiency due to an early component of complement deficiency. Among its related pathways are Complement and coagulation cascades and Pertussis. GO annotations related to this gene include calcium ion binding and serine-type endopeptidase activity. An important paralog of this gene is HP. /// C1s B chain is a serine protease that combines with C1q and C1r to form C1, the first component of the classical pathway of the complement system. C1r activates C1s so that it can, in turn, activate C2 and C4.",Part of the complement 1 complex,,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,CXCL10,"This antimicrobial gene encodes a chemokine of the CXC subfamily and ligand for the receptor CXCR3. Binding of this protein to CXCR3 results in pleiotropic effects, including stimulation of monocytes, natural killer and T-cell migration, and modulation of adhesion molecule expression. [provided by RefSeq, Sep 2014] /// CXCL10 (C-X-C Motif Chemokine Ligand 10) is a Protein Coding gene. Diseases associated with CXCL10 include endotheliitis and severe acute respiratory syndrome. Among its related pathways are Chemokine Signaling and PEDF Induced Signaling. GO annotations related to this gene include receptor binding and chemokine activity. An important paralog of this gene is CXCL9. /// Chemotactic for monocytes and T-lymphocytes. Binds to CXCR3.",IP10,Cell trafficking,11907072,
HALLMARK_INTERFERON_GAMMA_RESPONSE,FGL2,"The protein encoded by this gene is a secreted protein that is similar to the beta- and gamma-chains of fibrinogen. The carboxyl-terminus of the encoded protein consists of the fibrinogen-related domains (FRED). The encoded protein forms a tetrameric complex which is stabilized by interchain disulfide bonds. This protein may play a role in physiologic functions at mucosal sites. [provided by RefSeq, Jul 2008] /// FGL2 (Fibrinogen Like 2) is a Protein Coding gene. Diseases associated with FGL2 include viral hepatitis and hepatitis b. An important paralog of this gene is FGB. /// May play a role in physiologic lymphocyte functions at mucosal sites.",Immuno-suppressor (reduce CD8 T-cell proliferation),Immuno-suppressor,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,HLA-A,"HLA-A belongs to the HLA class I heavy chain paralogues. This class I molecule is a heterodimer consisting of a heavy chain and a light chain (beta-2 microglobulin). The heavy chain is anchored in the membrane. Class I molecules play a central role in the immune system by presenting peptides derived from the endoplasmic reticulum lumen. They are expressed in nearly all cells. The heavy chain is approximately 45 kDa and its gene contains 8 exons. Exon 1 encodes the leader peptide, exons 2 and 3 encode the alpha1 and alpha2 domains, which both bind the peptide, exon 4 encodes the alpha3 domain, exon 5 encodes the transmembrane region, and exons 6 and 7 encode the cytoplasmic tail. Polymorphisms within exon 2 and exon 3 are responsible for the peptide binding specificity of each class one molecule. Typing for these polymorphisms is routinely done for bone marrow and kidney transplantation. Hundreds of HLA-A alleles have been described. [provided by RefSeq, Jul 2008] /// HLA-A (Major Histocompatibility Complex, Class I, A) is a Protein Coding gene. Diseases associated with HLA-A include hypersensitivity syndrome, carbamazepine-induced and hla-a-related altered drug metabolism. Among its related pathways are Allograft rejection and Cell adhesion molecules (CAMs). GO annotations related to this gene include poly(A) RNA binding and peptide antigen binding. An important paralog of this gene is HLA-B. /// Involved in the presentation of foreign antigens to the immune system.",MHC Class I heavy-chain,Antigen presentation,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFI27,"IFI27 (Interferon Alpha Inducible Protein 27) is a Protein Coding gene. Diseases associated with IFI27 include laryngeal carcinoma and newcastle disease. Among its related pathways are Interleukin-3, 5 and GM-CSF signaling and Immune System. GO annotations related to this gene include RNA polymerase II activating transcription factor binding and lamin binding. An important paralog of this gene is IFI27L2. /// Promotes cell death. Mediates IFN-induced apoptosis characterized by a rapid and robust release of cytochrome C from the mitochondria and activation of BAX and caspases 2, 3, 6, 8 and 9.","Interferon alpha target (STAT1 target), implicated in pro-apoptotic effect of type I interferon",,18329281 /// 18248090,
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFI35,"IFI35 (Interferon Induced Protein 35) is a Protein Coding gene. Diseases associated with IFI35 include stomatitis and lymphocytic choriomeningitis. Among its related pathways are Interleukin-3, 5 and GM-CSF signaling and Immune System. An important paralog of this gene is NMI. /// Not yet known.",non-HIV antiviral,Antiviral,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFI44L,IFI44L (Interferon Induced Protein 44 Like) is a Protein Coding gene. An important paralog of this gene is IFI44. /// Exhibits a low antiviral activity against hepatitis C virus. /// This gene was present in the common ancestor of chordates.,Type I interferon target genes,,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFIH1,"DEAD box proteins, characterized by the conserved motif Asp-Glu-Ala-Asp (DEAD), are putative RNA helicases. They are implicated in a number of cellular processes involving alteration of RNA secondary structure such as translation initiation, nuclear and mitochondrial splicing, and ribosome and spliceosome assembly. Based on their distribution patterns, some members of this family are believed to be involved in embryogenesis, spermatogenesis, and cellular growth and division. This gene encodes a DEAD box protein that is upregulated in response to treatment with beta-interferon and a protein kinase C-activating compound, mezerein. Irreversible reprogramming of melanomas can be achieved by treatment with both these agents; treatment with either agent alone only achieves reversible differentiation. Genetic variation in this gene is associated with diabetes mellitus insulin-dependent type 19. [provided by RefSeq, Jul 2012] /// IFIH1 (Interferon Induced With Helicase C Domain 1) is a Protein Coding gene. Diseases associated with IFIH1 include aicardi-goutieres syndrome 7 and singleton-merten syndrome 1. Among its related pathways are Toll-like receptor signaling pathway and Influenza A. GO annotations related to this gene include nucleic acid binding and hydrolase activity. An important paralog of this gene is DDX58. /// Innate immune receptor which acts as a cytoplasmic sensor of viral nucleic acids and plays a major role in sensing viral infection and in the activation of a cascade of antiviral responses including the induction of type I interferons and proinflammatory cytokines. Its ligands include mRNA lacking 2-O-methylation at their 5 cap and long-dsRNA (>1 kb in length). Upon ligand binding it associates with mitochondria antiviral signaling protein (MAVS/IPS1) which activates the IKK-related kinases: TBK1 and IKBKE which phosphorylate interferon regulatory factors: IRF3 and IRF7 which in turn activate transcription of antiviral immunological genes, including interferons (IFNs); IFN-alpha and IFN-beta. Responsible for detecting the Picornaviridae family members such as encephalomyocarditis virus (EMCV) and mengo encephalomyocarditis virus (ENMG). Can also detect other viruses such as dengue virus (DENV), west Nile virus (WNV), and reovirus. Also involved in antiviral signaling in response to viruses containing a dsDNA genome, such as vaccinia virus. Plays an important role in amplifying innate immune signaling through recognition of RNA metabolites that are produced during virus infection by ribonuclease L (RNase L). May play an important role in enhancing natural killer cell function and may be involved in growth inhibition and apoptosis in several tumor cell lines.",MDA5,Antiviral,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFIT1,"This gene encodes a protein containing tetratricopeptide repeats that was originally identified as induced upon treatment with interferon. The encoded protein may inhibit viral replication and translational initiation. This gene is located in a cluster on chromosome 10 with five other closely related genes. There is a pseudogene for this gene on chromosome 13. Alternatively spliced transcript variants encoding multiple isoforms have been observed. [provided by RefSeq, Aug 2012] /// IFIT1 (Interferon Induced Protein With Tetratricopeptide Repeats 1) is a Protein Coding gene. Diseases associated with IFIT1 include hepatitis c. Among its related pathways are Hepatitis C and Influenza A. GO annotations related to this gene include RNA binding. An important paralog of this gene is IFIT3. /// Interferon-induced antiviral RNA-binding protein that specifically binds single-stranded RNA bearing a 5-triphosphate group (PPP-RNA), thereby acting as a sensor of viral single-stranded RNAs and inhibiting expression of viral messenger RNAs. Single-stranded PPP-RNAs, which lack 2-O-methylation of the 5 cap and bear a 5-triphosphate group instead, are specific from viruses, providing a molecular signature to distinguish between self and non-self mRNAs by the host during viral infection. Directly binds PPP-RNA in a non-sequence-specific manner. Viruses evolved several ways to evade this restriction system such as encoding their own 2-O-methylase for their mRNAs or by stealing host cap containing the 2-O-methylation (cap snatching mechanism). Exhibits antiviral activity against several viruses including human papilloma and hepatitis C viruses.","non-HIV antiviral, ISG15 target",Antiviral,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFITM3,"The protein encoded by this gene is an interferon-induced membrane protein that helps confer immunity to influenza A H1N1 virus, West Nile virus, and dengue virus. Two transcript variants, only one of them protein-coding, have been found for this gene. Another variant encoding an N-terminally truncated isoform has been reported, but the full-length nature of this variant has not been determined. [provided by RefSeq, May 2012] /// IFITM3 (Interferon Induced Transmembrane Protein 3) is a Protein Coding gene. Diseases associated with IFITM3 include influenza, severe and west nile virus. Among its related pathways are Interleukin-3, 5 and GM-CSF signaling and Immune System. An important paralog of this gene is IFITM1. /// IFN-induced antiviral protein which disrupts intracellular cholesterol homeostasis. Inhibits the entry of viruses to the host cell cytoplasm by preventing viral fusion with cholesterol depleted endosomes. May inactivate new enveloped viruses which buds out of the infected cell, by letting them go out with a cholesterol depleted membrane. Active against multiple viruses, including influenza A virus, SARS coronavirus (SARS-CoV), Marburg virus (MARV) and Ebola virus (EBOV), Dengue virus (DNV), West Nile virus (WNV), human immunodeficiency virus type 1 (HIV-1) and vesicular stomatitis virus (VSV). Can inhibit: influenza virus hemagglutinin protein-mediated viral entry, MARV and EBOV GP1,2-mediated viral entry, SARS-CoV S protein-mediated viral entry and VSV G protein-mediated viral entry. Plays a critical role in the structural stability and function of vacuolar ATPase (v-ATPase). Establishes physical contact with the v-ATPase of endosomes which is critical for proper clathrin localization and is also required for the function of the v-ATPase to lower the pH in phagocytic endosomes thus establishing an antiviral state.",antogonize HIV1 env inhibiting viral infection,Antiviral,26387945 /// 25464829 /// 23376165 ,
HALLMARK_INTERFERON_GAMMA_RESPONSE,IL18BP,"The protein encoded by this gene functions as an inhibitor of the proinflammatory cytokine, IL18. It binds IL18, prevents the binding of IL18 to its receptor, and thus inhibits IL18-induced IFN-gamma production, resulting in reduced T-helper type 1 immune responses. This protein is constitutively expressed and secreted in mononuclear cells. Elevated level of this protein is detected in the intestinal tissues of patients with Crohn's disease. Alternatively spliced transcript variants encoding different isoforms have been described for this gene. [provided by RefSeq, Feb 2011] /// IL18BP (Interleukin 18 Binding Protein) is a Protein Coding gene. Diseases associated with IL18BP include molluscum contagiosum and crohn's disease. Among its related pathways are Toll-Like receptor Signaling Pathways and Interleukin-3, 5 and GM-CSF signaling. GO annotations related to this gene include receptor antagonist activity and interleukin-18 binding. /// Isoform A binds to IL-18 and inhibits its activity. Functions as an inhibitor of the early TH1 cytokine response.",Block IL18 induction of IFNg and Th1 response,Th development /// Immuno-suppressor,24115947,
HALLMARK_INTERFERON_GAMMA_RESPONSE,IRF7,"IRF7 encodes interferon regulatory factor 7, a member of the interferon regulatory transcription factor (IRF) family. IRF7 has been shown to play a role in the transcriptional activation of virus-inducible cellular genes, including interferon beta chain genes. Inducible expression of IRF7 is largely restricted to lymphoid tissue. Multiple IRF7 transcript variants have been identified, although the functional consequences of these have not yet been established. [provided by RefSeq, Jul 2008] /// IRF7 (Interferon Regulatory Factor 7) is a Protein Coding gene. Diseases associated with IRF7 include immunodeficiency 39 and vaccinia. Among its related pathways are Cytosolic sensors of pathogen-associated DNA and Toll-like receptor signaling pathway. GO annotations related to this gene include transcription factor activity, sequence-specific DNA binding and regulatory region DNA binding. An important paralog of this gene is IRF3. /// Key transcriptional regulator of type I interferon (IFN)-dependent immune responses and plays a critical role in the innate immune response against DNA and RNA viruses. Regulates the transcription of type I IFN genes (IFN-alpha and IFN-beta) and IFN-stimulated genes (ISG) by binding to an interferon-stimulated response element (ISRE) in their promoters. Can efficiently activate both the IFN-beta (IFNB) and the IFN-alpha (IFNA) genes and mediate their induction via both the virus-activated, MyD88-independent pathway and the TLR-activated, MyD88-dependent pathway. Required during both the early and late phases of the IFN gene induction but is more critical for the late than for the early phase. Exists in an inactive form in the cytoplasm of uninfected cells and following viral infection, double-stranded RNA (dsRNA), or toll-like receptor (TLR) signaling, becomes phosphorylated by IKBKE and TBK1 kinases. This induces a conformational change, leading to its dimerization and nuclear localization where along with other coactivators it can activate transcription of the type I IFN and ISG genes. Can also play a role in regulating adaptive immune responses by inducing PSMB9/LMP2 expression, either directly or through induction of IRF1. Binds to the Q promoter (Qp) of EBV nuclear antigen 1 a (EBNA1) and may play a role in the regulation of EBV latency. Can activate distinct gene expression programs in macrophages and regulate the anti-tumor properties of primary macrophages.",induce transcriptionaly type I interferon genes (IFNA and IFNB). IRF7 is a downstream target of STAT1-STAT2 (effector of IFNG target),Signal transduction,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,ISG15,"The protein encoded by this gene is a ubiquitin-like protein that is conjugated to intracellular target proteins upon activation by interferon-alpha and interferon-beta. Several functions have been ascribed to the encoded protein, including chemotactic activity towards neutrophils, direction of ligated target proteins to intermediate filaments, cell-to-cell signaling, and antiviral activity during viral infections. While conjugates of this protein have been found to be noncovalently attached to intermediate filaments, this protein is sometimes secreted. [provided by RefSeq, Dec 2012] /// ISG15 (ISG15 Ubiquitin-Like Modifier) is a Protein Coding gene. Diseases associated with ISG15 include immunodeficiency 38 and mendelian susceptibility to mycobacterial diseases due to complete isg15 deficiency. Among its related pathways are RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways and p53 Pathway (RnD). GO annotations related to this gene include protein tag. An important paralog of this gene is UBB. /// Ubiquitin-like protein which plays a key role in the innate immune response to viral infection either via its conjugation to a target protein (ISGylation) or via its action as a free or unconjugated protein. ISGylation involves a cascade of enzymatic reactions involving E1, E2, and E3 enzymes which catalyze the conjugation of ISG15 to a lysine residue in the target protein. Its target proteins include IFIT1, MX1/MxA, PPM1B, UBE2L6, UBA7, CHMP5, CHMP2A, CHMP4B and CHMP6. Can also isgylate: EIF2AK2/PKR which results in its activation, DDX58/RIG-I which inhibits its function in antiviral signaling response, EIF4E2 which enhances its cap structure-binding activity and translation-inhibition activity, UBE2N and UBE2E1 which negatively regulates their activity, IRF3 which inhibits its ubiquitination and degradation and FLNB which prevents its ability to interact with the upstream activators of the JNK cascade therby inhibiting IFNA-induced JNK signaling. Exhibits antiviral activity towards both DNA and RNA viruses, including influenza A, HIV-1 and Ebola virus. Restricts HIV-1 and ebola virus via disruption of viral budding. Inhibits the ubiquitination of HIV-1 Gag and host TSG101 and disrupts their interaction, thereby preventing assembly and release of virions from infected cells. Inhibits Ebola virus budding mediated by the VP40 protein by disrupting ubiquitin ligase activity of NEDD4 and its ability to ubiquitinate VP40. ISGylates influenza A virus NS1 protein which causes a loss of function of the protein and the inhibition of virus replication. The secreted form of ISG15 can: induce natural killer cell proliferation, act as a chemotactic factor for neutrophils and act as a IFN-gamma-inducing cytokine playing an essential role in antimycobacterial immunity.",ISG15 don’t block HIV synthesis but release by ubitinating viral protein,Antiviral,16434471 /// 20542004,
HALLMARK_INTERFERON_GAMMA_RESPONSE,ITGB7,"This gene encodes a protein that is a member of the integrin superfamily. Members of this family are adhesion receptors that function in signaling from the extracellular matrix to the cell. Integrins are heterodimeric integral membrane proteins composed of an alpha chain and a beta chain. The encoded protein forms dimers with an alpha4 chain or an alphaE chain and plays a role in leukocyte adhesion. Dimerization with alpha4 forms a homing receptor for migration of lymphocytes to the intestinal mucosa and Peyer's patches. Dimerization with alphaE permits binding to the ligand epithelial cadherin, a calcium-dependent adhesion molecule. Alternate splicing results in multiple transcript variants. Additional alternatively spliced transcript variants of this gene have been described, but their full-length nature is not known. [provided by RefSeq, Sep 2013] /// ITGB7 (Integrin Subunit Beta 7) is a Protein Coding gene. Diseases associated with ITGB7 include exfoliative ichthyosis and hiv-1. Among its related pathways are Hypertrophic cardiomyopathy (HCM) and Cell adhesion molecules (CAMs). GO annotations related to this gene include receptor activity and virus receptor activity. An important paralog of this gene is ITGB4. /// Integrin alpha-4/beta-7 (Peyer patches-specific homing receptor LPAM-1) is an adhesion molecule that mediates lymphocyte migration and homing to gut-associated lymphoid tissue (GALT). Integrin alpha-4/beta-7 interacts with the cell surface adhesion molecules MADCAM1 which is normally expressed by the vascular endothelium of the gastrointestinal tract. Interacts also with VCAM1 and fibronectin, an extracellular matrix component. It recognizes one or more domains within the alternatively spliced CS-1 region of fibronectin. Interactions involves the tripeptide L-D-T in MADCAM1, and L-D-V in fibronectin. Binds to HIV-1 gp120, thereby allowing the virus to enter GALT, which is thought to be the major trigger of AIDS disease. Interaction would involve a tripeptide L-D-I in HIV-1 gp120. Integrin alpha-E/beta-7 (HML-1) is a receptor for E-cadherin.","Code for Integrine b7, part of signaling protein a4b7 (gene ITGA4 not associated to case/ctrl or IgG levels)",Cell trafficking,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,LAP3,LAP3 (Leucine Aminopeptidase 3) is a Protein Coding gene. Diseases associated with LAP3 include cercarial dermatitis. Among its related pathways are Arginine and proline metabolism and Glutathione metabolism. GO annotations related to this gene include peptidase activity and aminopeptidase activity. An important paralog of this gene is NPEPL1. /// Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N-terminal amino acids from various peptides.,NA,,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,LY6E,"LY6E (Lymphocyte Antigen 6 Complex, Locus E) is a Protein Coding gene. Diseases associated with LY6E include leukemia, acute promyelocytic, somatic and subvalvular aortic stenosis.",Immuno-suppressor (reduce monocyte activation),Immuno-suppressor,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,MX1,,,Antiviral,
