NAME,SYMBOL,Description,Function,Group,PMID,
HALLMARK_INTERFERON_GAMMA_RESPONSE,MX2,"The protein encoded by this gene has a nuclear and a cytoplasmic form and is a member of both the dynamin family and the family of large GTPases. The nuclear form is localized in a granular pattern in the heterochromatin region beneath the nuclear envelope. A nuclear localization signal (NLS) is present at the amino terminal end of the nuclear form but is lacking in the cytoplasmic form due to use of an alternate translation start codon. This protein is upregulated by interferon-alpha but does not contain the antiviral activity of a similar myxovirus resistance protein 1. [provided by RefSeq, Jul 2008] /// MX2 (MX Dynamin Like GTPase 2) is a Protein Coding gene. Diseases associated with MX2 include influenza and narcolepsy. Among its related pathways are Regulation of Glucokinase by Glucokinase Regulatory Protein and Interleukin-3, 5 and GM-CSF signaling. GO annotations related to this gene include GTP binding and GTPase activity. An important paralog of this gene is MX1. /// Interferon-induced dynamin-like GTPase with potent antiviral activity against human immunodeficiency virus type 1 (HIV-1). Acts by targeting the viral capsid and affects the nuclear uptake and/or stability of the HIV-1 replication complex and the subsequent chromosomal integration of the proviral DNA. Exhibits antiviral activity also against simian immunodeficiency virus (SIV-mnd). May play a role in regulating nucleocytoplasmic transport and cell-cycle progression.","Interferon-alpha target, postentry suppressor of HIV-1 infection, inhibiting the nuclear accumulation of viral cDNAs",Antiviral,26446602 /// 24121441 /// 24055605 /// 24048477,
HALLMARK_INTERFERON_GAMMA_RESPONSE,OASL,"OASL (2'-5'-Oligoadenylate Synthetase Like) is a Protein Coding gene. Diseases associated with OASL include systemic lupus erythematosus 2. Among its related pathways are Interleukin-3, 5 and GM-CSF signaling and Immune System. GO annotations related to this gene include poly(A) RNA binding and double-stranded RNA binding. An important paralog of this gene is OAS2. /// Does not have 2-5-OAS activity, but can bind double-stranded RNA. Displays antiviral activity against encephalomyocarditis virus (EMCV) and hepatitis C virus (HCV) via an alternative antiviral pathway independent of RNase L.",,Antiviral,19460752,
HALLMARK_INTERFERON_GAMMA_RESPONSE,OGFR,"The protein encoded by this gene is a receptor for opioid growth factor (OGF), also known as [Met(5)]-enkephalin. OGF is a negative regulator of cell proliferation and tissue organization in a variety of processes. The encoded unbound receptor for OGF has been localized to the outer nuclear envelope, where it binds OGF and is translocated into the nucleus. The coding sequence of this gene contains a polymorphic region of 60 nt tandem imperfect repeat units. Several transcripts containing between zero and eight repeat units have been reported. [provided by RefSeq, Jul 2008] /// OGFR (Opioid Growth Factor Receptor) is a Protein Coding gene. Among its related pathways are Apoptotic Pathways in Synovial Fibroblasts and CREB Pathway. GO annotations related to this gene include receptor activity and opioid receptor activity. An important paralog of this gene is OGFRL1. /// Receptor for opioid growth factor (OGF), also known as Met-enkephalin. Seems to be involved in growth regulation. /// This gene was present in the common ancestor of chordates.",NA,,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,PARP12,PARP12 (Poly(ADP-Ribose) Polymerase Family Member 12) is a Protein Coding gene. GO annotations related to this gene include poly(A) RNA binding and NAD+ ADP-ribosyltransferase activity. An important paralog of this gene is PARP14. /// Poly (ADP-ribose) polymerase (PARP) catalyzes the post-translational modification of proteins by the addition of multiple ADP-ribose moieties. PARP transfers ADP-ribose from nicotinamide dinucleotide (NAD) to Glu/Asp residues on the substrate protein. /// This gene was present in the common ancestor of chordates.,NA,,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,PARP14,"Poly(ADP-ribosyl)ation is an immediate DNA damage-dependent posttranslational modification of histones and other nuclear proteins that contributes to the survival of injured proliferating cells. PARP14 belongs to the superfamily of enzymes that perform this modification (Ame et al., 2004 [PubMed 15273990]).[supplied by OMIM, Mar 2008] /// PARP14 (Poly(ADP-Ribose) Polymerase Family Member 14) is a Protein Coding gene. Among its related pathways are all-trans-Retinoic Acid Mediated Apoptosis and Apoptotic Pathways in Synovial Fibroblasts. GO annotations related to this gene include NAD+ ADP-ribosyltransferase activity. An important paralog of this gene is PARP11. /// Enhances STAT6-dependent transcription (By similarity). Has ADP-ribosyltransferase activity. /// Poly (ADP-ribose) polymerase (PARP) catalyzes the post-translational modification of proteins by the addition of multiple ADP-ribose moieties. PARP transfers ADP-ribose from nicotinamide dinucleotide (NAD) to Glu/Asp residues on the substrate protein. /// This gene was present in the common ancestor of chordates.",implicate in IL4 signal transduction as STAT6 partner,Th development,16537510,
HALLMARK_INTERFERON_GAMMA_RESPONSE,PFKP,"The PFKP gene encodes the platelet isoform of phosphofructokinase (PFK) (ATP:D-fructose-6-phosphate-1-phosphotransferase, EC 2.7.1.11). PFK catalyzes the irreversible conversion of fructose-6-phosphate to fructose-1,6-bisphosphate and is a key regulatory enzyme in glycolysis. The PFKP gene, which maps to chromosome 10p, is also expressed in fibroblasts. See also the muscle (PFKM; MIM 610681) and liver (PFKL; MIM 171860) isoforms of phosphofructokinase, which map to chromosomes 12q13 and 21q22, respectively. Vora (1981) [PubMed 6451249] determined that full tetrameric phophofructokinase enzyme expressed in platelets can be composed of subunits P4, P3L, and P2L2.[supplied by OMIM, Mar 2008] /// PFKP (Phosphofructokinase, Platelet) is a Protein Coding gene. Diseases associated with PFKP include glycogen storage disease vii. Among its related pathways are AMPK signaling pathway and Carbon metabolism. GO annotations related to this gene include protein complex binding and 6-phosphofructokinase activity. An important paralog of this gene is PFKL. /// Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis.",Catalyse a irreversible and rate limiting step of glycolysis,,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,RBCK1,"The protein encoded by this gene is similar to mouse UIP28/UbcM4 interacting protein. Alternative splicing has been observed at this locus, resulting in distinct isoforms. [provided by RefSeq, Jul 2008] /// RBCK1 (RANBP2-Type And C3HC4-Type Zinc Finger Containing 1) is a Protein Coding gene. Diseases associated with RBCK1 include polyglucosan body myopathy 1 with or without immunodeficiency and polyglucosan body myopathy type 1. Among its related pathways are Immune System and Antigen processing- Ubiquitination and Proteasome degradation. GO annotations related to this gene include transcription factor activity, sequence-specific DNA binding and ubiquitin-protein transferase activity. An important paralog of this gene is SHARPIN. /// E3 ubiquitin-protein ligase, which accepts ubiquitin from specific E2 ubiquitin-conjugating enzymes, such as UBE2L3/UBCM4, and then transfers it to substrates. Functions as an E3 ligase for oxidized IREB2 and both heme and oxygen are necessary for IREB2 ubiquitination. Promotes ubiquitination of TAB2 and IRF3 and their degradation by the proteasome. Component of the LUBAC complex which conjugates linear (Met-1-linked) polyubiquitin chains to substrates and plays a key role in NF-kappa-B activation and regulation of inflammation. LUBAC conjugates linear polyubiquitin to IKBKG and RIPK1 and is involved in activation of the canonical NF-kappa-B and the JNK signaling pathways. Linear ubiquitination mediated by the LUBAC complex interferes with TNF-induced cell death and thereby prevents inflammation. LUBAC is proposed to be recruited to the TNF-R1 signaling complex (TNF-RSC) following polyubiquitination of TNF-RSC components by BIRC2 and/or BIRC3 and to conjugate linear polyubiquitin to IKBKG and possibly other components contributing to the stability of the complex. Together with FAM105B/otulin, the LUBAC complex regulates the canonical Wnt signaling during angiogenesis. Binds polyubiquitin of different linkage types.","implicated in antigen cleavage by the proteasome, degrade IRF3 to silence anti-viral response, part of LUPAC that activate NFkB",Antigen presentation /// Inhibitor of NF-kB signaling,18711448 /// 26525107 /// 17449468,
HALLMARK_INTERFERON_GAMMA_RESPONSE,RNF31,"The protein encoded by this gene contains a RING finger, a motif present in a variety of functionally distinct proteins and known to be involved in protein-DNA and protein-protein interactions. The encoded protein is the E3 ubiquitin-protein ligase component of the linear ubiquitin chain assembly complex. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2015] /// RNF31 (Ring Finger Protein 31) is a Protein Coding gene. Diseases associated with RNF31 include autoinflammatory syndrome with pyogenic bacterial infection and amylopectinosis and glycogen storage disease iv. Among its related pathways are Ubiquitination Cascade Pathway and TNF signaling (REACTOME). GO annotations related to this gene include ligase activity and ubiquitin protein ligase binding. An important paralog of this gene is ENSG00000259529. /// E3 ubiquitin-protein ligase component of the LUBAC complex which conjugates linear (Met-1-linked) polyubiquitin chains to substrates and plays a key role in NF-kappa-B activation and regulation of inflammation. LUBAC conjugates linear polyubiquitin to IKBKG and RIPK1 and is involved in activation of the canonical NF-kappa-B and the JNK signaling pathways. Linear ubiquitination mediated by the LUBAC complex interferes with TNF-induced cell death and thereby prevents inflammation. LUBAC is proposed to be recruited to the TNF-R1 signaling complex (TNF-RSC) following polyubiquitination of TNF-RSC components by BIRC2 and/or BIRC3 and to conjugate linear polyubiquitin to IKBKG and possibly other components contributing to the stability of the complex. Together with FAM105B/otulin, the LUBAC complex regulates the canonical Wnt signaling during angiogenesis. Binds polyubiquitin of different linkage types.",Part of the LUPAC complex catalysing a ubiquitation step in NFkB activation,,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,RSAD2,"RSAD2 (Radical S-Adenosyl Methionine Domain Containing 2) is a Protein Coding gene. Diseases associated with RSAD2 include influenza and encephalitis. Among its related pathways are Influenza A and NF-kappaB Signaling. GO annotations related to this gene include protein self-association and iron-sulfur cluster binding. /// Interferon-inducible iron-sulfur (4FE-4S) cluster-binding antiviral protein which plays a major role in the cell antiviral state induced by type I and type II interferon. Can inhibit a wide range of DNA and RNA viruses, including human cytomegalovirus (HCMV), hepatitis C virus (HCV), west Nile virus (WNV), dengue virus, sindbis virus, influenza A virus, sendai virus, vesicular stomatitis virus (VSV), and human immunodeficiency virus (HIV-1). Displays antiviral activity against influenza A virus by inhibiting the budding of the virus from the plasma membrane by disturbing the lipid rafts. This is accomplished, at least in part, through binding and inhibition of the enzyme farnesyl diphospate synthase (FPPS), which is essential for the biosynthesis of isoprenoid-derived lipids. Promotes TLR7 and TLR9-dependent production of IFN-beta production in plasmacytoid dendritic cells (pDCs) by facilitating Lys-63-linked ubiquitination of IRAK1. Plays a role in CD4+ T-cells activation and differentiation. Facilitates T-cell receptor (TCR)-mediated GATA3 activation and optimal T-helper 2 (Th2) cytokine production by modulating NFKB1 and JUNB activities. Can inhibit secretion of soluble proteins.",,Antiviral,22677126,
HALLMARK_INTERFERON_GAMMA_RESPONSE,SAMD9L,"SAMD9L (Sterile Alpha Motif Domain Containing 9 Like) is a Protein Coding gene. Diseases associated with SAMD9L include leukemia, acute myelomonocytic, somatic, somatic. An important paralog of this gene is SAMD9.",NA,,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,SERPING1,"This gene encodes a highly glycosylated plasma protein involved in the regulation of the complement cascade. Its protein inhibits activated C1r and C1s of the first complement component and thus regulates complement activation. Deficiency of this protein is associated with hereditary angioneurotic oedema (HANE). Alternative splicing results in multiple transcript variants encoding the same isoform. [provided by RefSeq, Jul 2008] /// SERPING1 (Serpin Family G Member 1) is a Protein Coding gene. Diseases associated with SERPING1 include angioedema, hereditary, types i and ii and hereditary angioedema type 2. Among its related pathways are Complement and coagulation cascades and Pertussis. GO annotations related to this gene include serine-type endopeptidase inhibitor activity. An important paralog of this gene is SERPINA11. /// Activation of the C1 complex is under control of the C1-inhibitor. It forms a proteolytically inactive stoichiometric complex with the C1r or C1s proteases. May play a potentially crucial role in regulating important physiological pathways including complement activation, blood coagulation, fibrinolysis and the generation of kinins. Very efficient inhibitor of FXIIa. Inhibits chymotrypsin and kallikrein.",Inhibitor of complement activation,Immuno-suppressor,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,STAT1,"The protein encoded by this gene is a member of the STAT protein family. In response to cytokines and growth factors, STAT family members are phosphorylated by the receptor associated kinases, and then form homo- or heterodimers that translocate to the cell nucleus where they act as transcription activators. This protein can be activated by various ligands including interferon-alpha, interferon-gamma, EGF, PDGF and IL6. This protein mediates the expression of a variety of genes, which is thought to be important for cell viability in response to different cell stimuli and pathogens. Two alternatively spliced transcript variants encoding distinct isoforms have been described. [provided by RefSeq, Jul 2008] /// STAT1 (Signal Transducer And Activator Of Transcription 1) is a Protein Coding gene. Diseases associated with STAT1 include immunodeficiency 31c, autosomal dominant and immunodeficiency 31a, mycobacteriosis, autosomal dominant. Among its related pathways are AGE-RAGE signaling pathway in diabetic complications and Chemokine Signaling. GO annotations related to this gene include transcription factor activity, sequence-specific DNA binding and protein homodimerization activity. An important paralog of this gene is STAT2. /// Signal transducer and transcription activator that mediates cellular responses to interferons (IFNs), cytokine KITLG/SCF and other cytokines and other growth factors. Following type I IFN (IFN-alpha and IFN-beta) binding to cell surface receptors, signaling via protein kinases leads to activation of Jak kinases (TYK2 and JAK1) and to tyrosine phosphorylation of STAT1 and STAT2. The phosphorylated STATs dimerize and associate with ISGF3G/IRF-9 to form a complex termed ISGF3 transcription factor, that enters the nucleus. ISGF3 binds to the IFN stimulated response element (ISRE) to activate the transcription of IFN-stimulated genes (ISG), which drive the cell in an antiviral state. In response to type II IFN (IFN-gamma), STAT1 is tyrosine- and serine-phosphorylated. It then forms a homodimer termed IFN-gamma-activated factor (GAF), migrates into the nucleus and binds to the IFN gamma activated sequence (GAS) to drive the expression of the target genes, inducing a cellular antiviral state. Becomes activated in response to KITLG/SCF and KIT signaling. May mediate cellular responses to activated FGFR1, FGFR2, FGFR3 and FGFR4.",,Signal transduction,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,STAT2,"The protein encoded by this gene is a member of the STAT protein family. In response to cytokines and growth factors, STAT family members are phosphorylated by the receptor associated kinases, and then form homo- or heterodimers that translocate to the cell nucleus where they act as transcription activators. In response to interferon (IFN), this protein forms a complex with STAT1 and IFN regulatory factor family protein p48 (ISGF3G), in which this protein acts as a transactivator, but lacks the ability to bind DNA directly. Transcription adaptor P300/CBP (EP300/CREBBP) has been shown to interact specifically with this protein, which is thought to be involved in the process of blocking IFN-alpha response by adenovirus. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Mar 2010] /// STAT2 (Signal Transducer And Activator Of Transcription 2) is a Protein Coding gene. Diseases associated with STAT2 include mumps and primary immunodeficiency due to stat2 deficiency. Among its related pathways are Chemokine Signaling and Toll-like receptor signaling pathway. GO annotations related to this gene include transcription factor activity, sequence-specific DNA binding and identical protein binding. An important paralog of this gene is STAT1. /// Signal transducer and activator of transcription that mediates signaling by type I IFNs (IFN-alpha and IFN-beta). Following type I IFN binding to cell surface receptors, Jak kinases (TYK2 and JAK1) are activated, leading to tyrosine phosphorylation of STAT1 and STAT2. The phosphorylated STATs dimerize, associate with IRF9/ISGF3G to form a complex termed ISGF3 transcription factor, that enters the nucleus. ISGF3 binds to the IFN stimulated response element (ISRE) to activate the transcription of interferon stimulated genes, which drive the cell in an antiviral state.",,Signal transduction,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,TNFSF10,"The protein encoded by this gene is a cytokine that belongs to the tumor necrosis factor (TNF) ligand family. This protein preferentially induces apoptosis in transformed and tumor cells, but does not appear to kill normal cells although it is expressed at a significant level in most normal tissues. This protein binds to several members of TNF receptor superfamily including TNFRSF10A/TRAILR1, TNFRSF10B/TRAILR2, TNFRSF10C/TRAILR3, TNFRSF10D/TRAILR4, and possibly also to TNFRSF11B/OPG. The activity of this protein may be modulated by binding to the decoy receptors TNFRSF10C/TRAILR3, TNFRSF10D/TRAILR4, and TNFRSF11B/OPG that cannot induce apoptosis. The binding of this protein to its receptors has been shown to trigger the activation of MAPK8/JNK, caspase 8, and caspase 3. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2010] /// TNFSF10 (Tumor Necrosis Factor Superfamily Member 10) is a Protein Coding gene. Diseases associated with TNFSF10 include malignant glioma and primary effusion lymphoma. Among its related pathways are Apoptosis Modulation and Signaling and PEDF Induced Signaling. GO annotations related to this gene include receptor binding and tumor necrosis factor receptor binding. An important paralog of this gene is TNFSF11. /// Cytokine that binds to TNFRSF10A/TRAILR1, TNFRSF10B/TRAILR2, TNFRSF10C/TRAILR3, TNFRSF10D/TRAILR4 and possibly also to TNFRSF11B/OPG. Induces apoptosis. Its activity may be modulated by binding to the decoy receptors TNFRSF10C/TRAILR3, TNFRSF10D/TRAILR4 and TNFRSF11B/OPG that cannot induce apoptosis.",,Antiviral,26871575,
HALLMARK_INTERFERON_GAMMA_RESPONSE,TRAFD1,"The innate immune system confers host defense against viral and microbial infection, and TRAFD1 is a negative feedback regulator that controls excessive immune responses (Sanada et al., 2008 [PubMed 18849341]).[supplied by OMIM, Dec 2009] /// TRAFD1 (TRAF-Type Zinc Finger Domain Containing 1) is a Protein Coding gene. An important paralog of this gene is XAF1. /// Negative feedback regulator that controls excessive innate immune responses. Regulates both Toll-like receptor 4 (TLR4) and DDX58/RIG1-like helicases (RLH) pathways. May inhibit the LTR pathway by direct interaction with TRAF6 and attenuation of NF-kappa-B activation. May negatively regulate the RLH pathway downstream from MAVS and upstream of NF-kappa-B and IRF3 (By similarity). /// This gene was present in the common ancestor of chordates.",,Inhibitor of NF-kB signaling /// Immuno-suppressor,16221674,
HALLMARK_INTERFERON_GAMMA_RESPONSE,TRIM26,"The protein encoded by this gene is a member of the tripartite motif (TRIM) family. The TRIM motif includes three zinc-binding domains, a RING, a B-box type 1 and a B-box type 2, and a coiled-coil region. The protein localizes to cytoplasmic bodies. Although the function of the protein is unknown, the RING domain suggests that the protein may have DNA-binding activity. The gene localizes to the major histocompatibility complex (MHC) class I region on chromosome 6. Alternatively spliced transcript variants encoding the same protein have been found for this gene. [provided by RefSeq, Jun 2011] /// TRIM26 (Tripartite Motif Containing 26) is a Protein Coding gene. Diseases associated with TRIM26 include neural tube defects and seizure disorder. Among its related pathways are Interleukin-3, 5 and GM-CSF signaling and Immune System. An important paralog of this gene is TRIM58.",Can block HIV release,Antiviral,18248090,
HALLMARK_INTERFERON_GAMMA_RESPONSE,USP18,"The protein encoded by this gene belongs to the ubiquitin-specific proteases (UBP) family of enzymes that cleave ubiquitin from ubiquitinated protein substrates. It is highly expressed in liver and thymus, and is localized to the nucleus. This protein efficiently cleaves only ISG15 (a ubiquitin-like protein) fusions, and deletion of this gene in mice results in a massive increase of ISG15 conjugates in tissues, indicating that this protein is a major ISG15-specific protease. Mice lacking this gene are also hypersensitive to interferon, suggesting a function of this protein in downregulating interferon responses, independent of its isopeptidase activity towards ISG15. [provided by RefSeq, Sep 2011] /// USP18 (Ubiquitin Specific Peptidase 18) is a Protein Coding gene. Diseases associated with USP18 include chromosome 22q11.2 microduplication syndrome. Among its related pathways are Peginterferon alpha-2a/Peginterferon alpha-2b Pathway (Hepatocyte), Pharmacodynamics and Ubiquitin-Proteasome Dependent Proteolysis. GO annotations related to this gene include cysteine-type endopeptidase activity and thiol-dependent ubiquitinyl hydrolase activity. An important paralog of this gene is USP41. /// Can efficiently cleave only ISG15 fusions including native ISG15 conjugates linked via isopeptide bonds. Necessary to maintain a critical cellular balance of ISG15-conjugated proteins in both healthy and stressed organisms. /// Isoform 2: Has enzymatic activity similar to isoform 1 and interferes with type I interferon signaling. Major deISGylation enzyme for nuclear proteins (PubMed:22170061).",ISG15 protease,Inhibitor of NF-kB signaling,26240016,
HALLMARK_INTERFERON_GAMMA_RESPONSE,VAMP5,"Synaptobrevins/VAMPs, syntaxins, and the 25-kD synaptosomal-associated protein are the main components of a protein complex involved in the docking and/or fusion of vesicles and cell membranes. The VAMP5 gene is a member of the vesicle-associated membrane protein (VAMP)/synaptobrevin family and the SNARE superfamily. This VAMP family member may participate in vesicle trafficking events that are associated with myogenesis. [provided by RefSeq, Jul 2008] /// VAMP5 (Vesicle Associated Membrane Protein 5) is a Protein Coding gene. Among its related pathways are Nicotine Pathway (Dopaminergic Neuron), Pharmacodynamics. GO annotations related to this gene include SNARE binding and SNAP receptor activity. /// May participate in trafficking events that are associated with myogenesis, such as myoblast fusion and/or GLUT4 trafficking. /// This gene was present in the common ancestor of chordates.",NA,,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,XCL1,"This antimicrobial gene encodes a member of the chemokine superfamily. Chemokines function in inflammatory and immunological responses, inducing leukocyte migration and activation. The encoded protein is a member of the C-chemokine subfamily, retaining only two of four cysteines conserved in other chemokines, and is thought to be specifically chemotactic for T cells. This gene and a closely related family member are located on the long arm of chromosome 1. [provided by RefSeq, Sep 2014] /// XCL1 (X-C Motif Chemokine Ligand 1) is a Protein Coding gene. Diseases associated with XCL1 include renal tuberculosis. Among its related pathways are Chemokine Signaling and PEDF Induced Signaling. GO annotations related to this gene include protein homodimerization activity and chemokine receptor binding. An important paralog of this gene is XCL2. /// Chemotactic activity for lymphocytes but not for monocytes or neutrophils.",Can bind gp120,Antiviral /// Cell trafficking /// Negative regulation of Th1 cell activation,26085164 /// 10887101,
HALLMARK_INTERFERON_GAMMA_RESPONSE,ZNFX1,ZNFX1 (Zinc Finger NFX1-Type Containing 1) is a Protein Coding gene. GO annotations related to this gene include poly(A) RNA binding and binding. An important paralog of this gene is AQR. /// This gene was present in the common ancestor of animals and fungi.,NA,,,